,0
2474,10022
2475,10011
2476,10029
2477,10013
2478,10011
2479,11216
2480,10036
2481,10010
2482,10021
2483,10014
2484,10065
2485,10013
2486,10013
2487,10019
2488,10013
2489,10012
2490,11201
2491,10014
2492,11222
2493,10021
2494,10002
2495,10013
2496,11201
2497,10037
2498,10011
2499,10007
2500,10001
2501,10024
2502,11232
2503,10065
2504,10018
2505,10023
2506,10021
2507,10006
2508,10036
2509,10004
2510,11369
2511,10011
2512,10023
2513,10025
2514,10065
2515,11221
2516,11201
2517,10016
2518,11201
2519,10011
2520,10001
2521,10017
2522,10065
2523,10016
2524,10014
2525,10019
2526,10036
2527,10016
2528,10024
2529,10011
2530,11430
2531,07030
2532,10022
2533,11219
2534,10014
2535,11215
2536,10003
2537,10001
2538,10019
2539,10037
2540,10014-3621
2541,10012
2542,10454
2543,10028
2544,10013
2545,11231
2546,10011
2547,10036
2548,11226
2549,10128
2550,10021
2551,10006
2552,10023
2553,11238
2554,11211
2555,10153
2556,10023
2557,11201
2558,10016
2559,10011
2560,10022
2561,11205
2562,10014
2563,11211
2564,10075
2565,11218
2566,10009
2567,10035
2568,10014
2569,11201-1832
2570,11226
2571,11371
2572,10017
2573,10119
2574,10018
2575,10019
2576,10021
2577,10022
2578,11371
2579,10016
2580,10003
2581,10012
2582,10011
2583,10018
2584,10025
2585,10016
2586,11201
2587,10023
2588,11109
2589,10019
2590,10010
2591,10119
2592,10011
2593,11206
2594,10011
2595,10011
2596,10001
2597,10013
2598,10035
2599,10011
2600,11418
2601,10012
2602,10014
2603,10025
2604,11101
2605,11103
2606,10013
2607,07304
2608,10024
2609,10002
2610,11371
2611,10021
2612,10022
2613,10022
2614,10001
2615,10010
2616,10010
2617,10002
2618,10028
2619,10001
2620,11210
2621,11371
2622,10119
2623,10011
2624,10012
2625,10028
2626,10025
2627,10002
2628,10037
2629,10069
2630,11206
2631,11231
2632,10014
2633,11231
2634,10463
2635,10009
2636,11371
2637,11237
2638,10065
2639,10153
2640,10019
2641,10075
2642,10002
2643,10024
2644,10065
2645,11201
2646,11371
2647,10021
2648,11217
2649,07114
2650,10009:10010
2651,11369
2652,10037
2653,10011
2654,10036
2655,10037
2656,10025
2657,10025
2658,11101
2659,10016
2660,10036
2661,11225
2662,10036
2663,10011
2664,10014
2665,07114
2666,10017-6927
2667,10024
2668,10003
2669,11369
2670,10018
2671,10011
2672,10018
2673,10019
2674,10016
2675,10023
2676,10105
2677,11217
2678,10024
2679,10010
2680,10002
2681,10000
2682,10065
2683,10006
2684,10003
2685,11430
2686,10016
2687,10030
2688,10011
2689,10018
2690,10018
2691,11371
2692,10017
2693,10028
2694,10019
2695,10003
2696,10013
2697,11435
2698,10075
2699,11231
2700,10001
2701,10013
2702,11238
2703,10014
2704,10016
2705,10014
2706,10115
2707,10018
2708,10012
2709,10013
2710,10019
2711,10021
2712,10016
2713,10013
2714,11371
2715,10002
2716,10003
2717,10019
2718,10005
2719,10128
2720,11355
2721,11228
2722,10021
2723,10037
2724,11201-1832
2725,11101
2726,07114
2727,10003
2728,10019
2729,10003
2730,10003
2731,10280
2732,11211
2733,10037
2734,11101
2735,10003
2736,10001
2737,10013
2738,10022
2739,11238
2740,10038
2741,10016
2742,10014
2743,10021
2744,11207
2745,10038
2746,10021
2747,10018
2748,10022
2749,10022
2750,10458
2751,10017
2752,10075
2753,10024
2754,10023-7503
2755,10009
2756,10028
2757,10011
2758,10017
2759,10013
2760,11021
2761,10005
2762,10037
2763,10037
2764,10021
2765,11201
2766,10011-6832
2767,11369
2768,10158-3650
2769,10012
2770,11249
2771,10022
2772,10003
2773,11354
2774,10128
2775,100036
2776,10024
2777,11568
2778,10013
2779,10014
2780,11101
2781,10003
2782,10001
2783,10017
2784,10111
2785,10036
2786,11105
2787,11101
2788,10035
2789,10279
2790,10019
2791,10028
2792,10011
2793,10016
2794,10009
2795,10016
2796,10003
2797,10036
2798,10007
2799,10023
2800,10014
2801,10012
2802,10021
2803,10013
2804,10021
2805,10021
2806,10019
2807,10017
2808,10003
2809,10019
2810,10016
2811,10027
2812,11371
2813,10018
2814,10111
2815,11213
2816,10013
2817,11205
2818,10011
2819,10469
2820,10023
2821,10075
2822,10009
2823,10035
2824,10012
2825,10065
2826,10012
2827,10036
2828,10037
2829,10001
2830,10128
2831,10016
2832,10011
2833,10016
2834,10006
2835,11224
2836,10014
2837,10473
2838,10003
2839,11211
2840,11201
2841,11372
2842,10462
2843,10001
2844,10038
2845,10017
2846,10018
2847,10001
2848,10016
2849,10023
2850,10014-3621
2851,10001
2852,10021
2853,10022
2854,10022
2855,10036
2856,10017
2857,10003
2858,10003
2859,10019
2860,10016
2861,10119
2862,100014
2863,10037
2864,10036
2865,10022
2866,10012
2867,11369
2868,10003
2869,10014
2870,10013
2871,10021
2872,10280
2873,10012
2874,11371
2875,10036
2876,10017
2877,10036
2878,10024
2879,11215
2880,11205
2881,10006
2882,10012
2883,07631
2884,11217
2885,10024
2886,07304:07305
2887,10019
2888,11430
2889,11206
2890,10005
2891,10012
2892,10017
2893,10019
2894,10028
2895,10012
2896,11355
2897,11216
2898,10021
2899,10001
2900,10013
2901,10017
2902,10002
2903,10023-7503
2904,10019
2905,10003
2906,10036
2907,11213
2908,10022
2909,11205
2910,10065
2911,10027
2912,10017
2913,10011
2914,10037
2915,10011
2916,10010
2917,10014
2918,11369
2919,10023
2920,11216
2921,11225
2922,11222
2923,10065
2924,11215
2925,07094
2926,10021
2927,10024
2928,10012
2929,10018
2930,10009
2931,100036
2932,10017
2933,10001
2934,10002
2935,10111
2936,10010
2937,10022
2938,10014
2939,10007
2940,10014
2941,11218
2942,10022
2943,10016
2944,10155
2945,10011
2946,10017
2947,10001
2948,10018
2949,10128
2950,10022
2951,10016
2952,10018
2953,11211
2954,11430
2955,10016
2956,10011
2957,10018
2958,10003
2959,10005
2960,10019
2961,10003
2962,11201-1832
2963,10065
2964,10111
2965,10007
2966,10014
2967,11206
2968,11206
2969,10037
2970,10012
2971,10011
2972,10003
2973,10010
2974,10021
2975,10017
2976,10012
2977,10111
2978,10018
2979,10001
2980,10009
2981,10018
2982,10472
2983,11369
2984,10003
2985,10017
2986,11371
2987,10001
2988,10013
2989,10014
2990,
2991,10001-7604
2992,11201
2993,10022
2994,10014
2995,10023
2996,10014
2997,11231
2998,10003
2999,10017
3000,10028
3001,10019
3002,10023
3003,10013
3004,10036
3005,10016
3006,11220
3007,10281
3008,10035
3009,10018
3010,10017
3011,10011
3012,10199
3013,10001
3014,10012
3015,11201
3016,10017-6927
3017,10035
3018,10011
3019,10003
3020,10036
3021,10011
3022,10013
3023,10017-6927
3024,10018
3025,10037
3026,10021
3027,10023
3028,10019
3029,10027
3030,10004
3031,10004
3032,10019
3033,10013
3034,10023
3035,10001
3036,10017
3037,10010
3038,10011
3039,10038
3040,10003
3041,10152
3042,10065
3043,11211
3044,07027
3045,10021
3046,10035
3047,11231
3048,10466
3049,10017
3050,11206
3051,10014-3621
3052,10111
3053,10106
3054,10003
3055,10037
3056,10010
3057,10037
3058,10014
3059,10065
3060,10028
3061,10024
3062,10036
3063,11430
3064,10011
3065,10065
3066,10036
3067,10275
3068,10021
3069,10002
3070,10016
3071,07205
3072,11206
3073,10014-3621
3074,10001
3075,11222
3076,10007
3077,10001
3078,11249
3079,10011
3080,10017-6927
3081,10037
3082,10012
3083,10065
3084,10012
3085,10065
3086,10011
3087,10012
3088,10065
3089,11109
3090,10014
3091,11430
3092,10017
3093,10012-3332
3094,10001
3095,10003
3096,10013
3097,11430
3098,10011
3099,10038
3100,10003
3101,10065
3102,10029
3103,11231
3104,11211
3105,10021
3106,10022
3107,11227
3108,10019
3109,10022
3110,10013
3111,07114
3112,11211
3113,11104
3114,10280
3115,11430
3116,11221
3117,10019
3118,11217
3119,10075
3120,10023
3121,10018
3122,10036
3123,10014
3124,10019
3125,10036
3126,10012
3127,10025
3128,11218
3129,10018-4527
3130,10037
3131,10472
3132,11249
3133,10012
3134,10038
3135,10036
3136,10128
3137,10106
3138,11222
3139,11207
3140,10003
3141,10016
3142,10022
3143,10002
3144,11231
3145,11228
3146,10009
3147,10023
3148,10003
3149,10019
3150,10036
3151,07094
3152,10019
3153,11249
3154,10022
3155,10019
3156,11430
3157,10019
3158,10003
3159,10012
3160,10013
3161,10017
3162,10199
3163,11214
3164,10128
3165,11201
3166,10011
3167,10009
3168,10022
3169,10023-7692
3170,10013
3171,10009
3172,10028
3173,10029
3174,10005
3175,10023
3176,10019
3177,10003
3178,10009:10010
3179,10035
3180,10014
3181,10009
3182,10110
3183,10028
3184,10003
3185,10019
3186,11430
3187,10003
3188,11430
3189,10022
3190,10003
3191,10128
3192,10005
3193,10065
3194,10005
3195,11371
3196,10017
3197,10017
3198,10011
3199,10014
3200,10019
3201,10019
3202,11430
3203,10065
3204,10013
3205,10012
3206,10014
3207,10022
3208,10002
3209,07114
3210,10013
3211,10036
3212,10075
3213,10011
3214,10021
3215,07047:07087
3216,10035
3217,10010
3218,10018
3219,11430
3220,11233
3221,10075-0381
3222,10003
3223,11430
3224,10009
3225,10025
3226,10013
3227,10002
3228,10037
3229,08540
3230,10001
3231,10001-7604
3232,10178
3233,10014
3234,10012
3235,10013
3236,10036
3237,10022
3238,10065
3239,10013
3240,10025-4403
3241,11216
3242,10280
3243,10002
3244,10016
3245,10065
3246,10036
3247,10023
3248,10005
3249,10012
3250,10038
3251,10011
3252,10281
3253,10018
3254,10011
3255,10014
3256,10065
3257,10019
3258,10162
3259,10013
3260,10001
3261,10036
3262,10012
3263,10009
3264,10035
3265,10002
3266,10010
3267,10282
3268,10036
3269,11215
3270,10012
3271,10003
3272,10022
3273,10014
3274,10023
3275,10011
3276,10018
3277,10022
3278,10111
3279,10018
3280,10012
3281,10013
3282,11430
3283,11206
3284,10005
3285,11201
3286,10022
3287,10010
3288,10022
3289,07030
3290,10019
3291,10011
3292,10013
3293,10019
3294,11430
3295,10012
3296,10013
3297,11430
3298,10019
3299,10017
3300,10014
3301,07306
3302,10018
3303,11215
3304,10003
3305,10005
3306,10025
3307,10021
3308,10035
3309,10003
3310,10003
3311,10012
3312,10019
3313,11218
3314,10012
3315,10016
3316,10128
3317,10017
3318,10002
3319,10017
3320,10019
3321,11201-1832
3322,10038
3323,10019
3324,10003
3325,10003
3326,10013
3327,10002
3328,10011
3329,10003
3330,11201-1832
3331,10065
3332,10037
3333,10002
3334,10003
3335,10009
3336,10001
3337,10012
3338,10010
3339,10021
3340,07047
3341,10023
3342,10018
3343,11238
3344,10003
3345,10011
3346,10028
3347,07020
3348,10010
3349,10013
3350,10019
3351,10028
3352,11430
3353,10002
3354,10128
3355,100014
3356,11225
3357,10021
3358,10013
3359,10003
3360,10019
3361,07030
3362,10153
3363,10036
3364,10022
3365,10003
3366,07052
3367,10018
3368,10019
3369,10018
3370,10034
3371,10016
3372,10011
3373,10003
3374,10065
3375,10018-4527
3376,10013
3377,10036
3378,10024
3379,10128
3380,10075
3381,11371
3382,10022
3383,10003
3384,10019
3385,10011
3386,100
3387,10119
3388,10314
3389,10065
3390,10065
3391,10006
3392,10035
3393,10037
3394,10019
3395,10016
3396,10003
3397,10020
3398,10017
3399,10199
3400,11215
3401,10002
3402,10037
3403,10012
3404,10001
3405,10022
3406,10023
3407,11550
3408,10019
3409,10030
3410,10028
3411,07021
3412,10017
3413,10019
3414,10006
3415,10038
3416,11430
3417,10013
3418,11215
3419,10022
3420,07631
3421,07030
3422,10119
3423,10017
3424,10022
3425,10002
3426,10002
3427,07114
3428,10065
3429,11217
3430,10035
3431,10011
3432,10111
3433,10111
3434,10016
3435,11206
3436,10019
3437,10461
3438,11201-1832
3439,10018
3440,10022
3441,10065
3442,10110
3443,10001
3444,10016
3445,10019
3446,07030
3447,11222
3448,10012
3449,10019
3450,10024
3451,11385
3452,10017
3453,10018
3454,10019
3455,10012
3456,11201
3457,10019
3458,10019
3459,10022
3460,10011
3461,10018
3462,10019
3463,10023
3464,10013
3465,11430
3466,10010
3467,10003
3468,11215
3469,10012
3470,10035
3471,11369
3472,10017
3473,11238
3474,10012
3475,10110
3476,11201
3477,11101
3478,10027
3479,10037
3480,10012
3481,10022
3482,11217
3483,10065
3484,10022
3485,10003
3486,10019
3487,10001-7604
3488,10013
3489,10019
3490,10128
3491,10128
3492,10018
3493,10279
3494,11215
3495,10035
3496,10018
3497,10037
3498,10021
3499,10003
3500,10021
3501,10022
3502,10065
3503,10036
3504,10014
3505,10037
3506,10013
3507,10017
3508,11211
3509,10013
3510,10013
3511,10011
3512,10035
3513,11201
3514,10011
3515,10019
3516,10014
3517,10016
3518,10003
3519,10001
3520,10002
3521,10003
3522,10001
3523,11430
3524,10021
3525,10012
3526,10011
3527,10019
3528,10158-3650
3529,10019
3530,10012
3531,10111
3532,11371
3533,10021
3534,11371
3535,11238
3536,11104
3537,10014
3538,10035
3539,10009
3540,10014
3541,10014
3542,10016
3543,10014
3544,10028
3545,10459
3546,10038
3547,10003
3548,10022
3549,10012
3550,10028
3551,10013
3552,11206
3553,10013
3554,10010
3555,10012
3556,10002
3557,11238
3558,10024
3559,10028
3560,11201
3561,10010
3562,10019
3563,10012
3564,10022
3565,10009
3566,11206
3567,10010
3568,10012
3569,10022
3570,10014
3571,10018
3572,10016
3573,10019
3574,10036
3575,10003
3576,10012
3577,10001
3578,10035
3579,11201-1832
3580,10065
3581,10022
3582,10065
3583,11201
3584,10036
3585,10010
3586,10014
3587,10019
3588,10016
3589,10016
3590,10019
3591,10022
3592,10019
3593,10282
3594,10002
3595,10012
3596,10003
3597,10001
3598,10040
3599,10011
3600,10039
3601,10001
3602,10013
3603,10065
3604,10018
3605,10035
3606,10019
3607,10016
3608,10012
3609,10021
3610,10065
3611,10037
3612,
3613,07030-5774
3614,10021
3615,11368
3616,10022
3617,10014
3618,10019
3619,10035
3620,10003
3621,10017
3622,10038
3623,11206
3624,10024
3625,10010
3626,11222
3627,10011
3628,10021
3629,10012
3630,10012
3631,07090
3632,10014
3633,10019
3634,10016
3635,10016
3636,11231
3637,10128
3638,10017
3639,10018
3640,10065
3641,10001
3642,10010
3643,10035
3644,11370
3645,10022
3646,10016
3647,10022
3648,10153
3649,10014
3650,10019
3651,10035
3652,10014
3653,10009
3654,10018
3655,10014
3656,10075
3657,10003
3658,11201
3659,10023
3660,10018
3661,10016
3662,10024
3663,10014
3664,10003
3665,10035
3666,10011
3667,10017
3668,10010
3669,10036
3670,10022
3671,10016
3672,10016
3673,10012
3674,10022
3675,10023
3676,10010
3677,10004
3678,10023
3679,10154
3680,10037
3681,10016
3682,10001
3683,10013
3684,11220
3685,10022
3686,10037
3687,10199
3688,10011
3689,10011
3690,10011
3691,10003
3692,10013
3693,10016
3694,10038
3695,10019
3696,10003
3697,10282
3698,10010
3699,10016
3700,10019
3701,11222
3702,10005
3703,10005
3704,10005
3705,10019
3706,10023
3707,07114
3708,10065
3709,10281
3710,10019
3711,10111
3712,10022
3713,10002
3714,11206
3715,10014
3716,10003
3717,10016
3718,10065
3719,10037
3720,10037
3721,10014
3722,10010
3723,10024
3724,10016
3725,10019
3726,11370
3727,10037
3728,11211
3729,10023
3730,10016
3731,10016
3732,10019
3733,10001
3734,10023
3735,10019
3736,10003
3737,10010
3738,10017
3739,10019
3740,07601
3741,10121
3742,
3743,10065
3744,10014
3745,10119
3746,10023
3747,11235
3748,10023
3749,11249
3750,10014
3751,10012
3752,11238
3753,10009
3754,10012
3755,10075
3756,10019
3757,10014
3758,10107
3759,10128
3760,10011
3761,10004
3762,07055
3763,10013
3764,10119
3765,10003
3766,07094
3767,10014
3768,10036
3769,10019
3770,11249
3771,10019
3772,10016
3773,10111
3774,10002
3775,10003
3776,07114
3777,10010
3778,11205
3779,10003
3780,10003
3781,11222
3782,10009:10010
3783,10014-3621
3784,10019
3785,10001-7604
3786,10022
3787,10153
3788,10019
3789,10010
3790,10021
3791,10037
3792,10037
3793,10005
3794,07026
3795,10018
3796,10002
3797,10016
3798,10037
3799,10019
3800,10009
3801,10035
3802,10021
3803,10017
3804,10012
3805,10004
3806,10002
3807,10023
3808,10005
3809,10022
3810,10017-6927
3811,10025-4403
3812,11368
3813,10035
3814,10013
3815,10022
3816,10003
3817,10014
3818,10012
3819,10010
3820,10471
3821,11432
3822,10282
3823,10012
3824,10009
3825,11201
3826,11435
3827,10023
3828,11221
3829,10282
3830,10013
3831,11238
3832,10021
3833,10005
3834,10002
3835,10011
3836,10018
3837,10037
3838,10005
3839,10021
3840,11217
3841,10005
3842,10017
3843,10016
3844,10199
3845,10035
3846,10011
3847,10065
3848,10111
3849,10017
3850,10022
3851,10012
3852,10023
3853,10012
3854,10011
3855,10018
3856,10012
3857,10019
3858,10001
3859,10019
3860,10011
3861,10001
3862,10014
3863,10005
3864,10023
3865,11231
3866,10001
3867,10279
3868,10021
3869,10037
3870,10037
3871,10023
3872,10037
3873,10025
3874,10001
3875,10013
3876,10018-4527
3877,10012
3878,11201
3879,10036
3880,10010
3881,10005
3882,10019
3883,10036
3884,10035
3885,10012
3886,10019
3887,10014
3888,10025
3889,10027
3890,10013
3891,10036
3892,10019
3893,10003
3894,10031
3895,10001
3896,10037
3897,10012-3332
3898,10013
3899,10119
3900,10021
3901,10011
3902,10004
3903,10002
3904,10013
3905,10011
3906,10035
3907,10009
3908,10023
3909,10003
3910,10013
3911,10002-1013
3912,10014
3913,10001
3914,10012
3915,10035
3916,10010
3917,10065
3918,10014-3621
3919,10014
3920,10018
3921,10128
3922,10282
3923,10023
3924,10019
3925,10018
3926,10119
3927,10017
3928,10011
3929,11430
3930,10026
3931,07114
3932,10016
3933,10022
3934,10010
3935,10003
3936,10162
3937,10014
3938,10019
3939,10037
3940,10128
3941,10003
3942,10023
3943,10019
3944,07030
3945,10022
3946,10017
3947,11430
3948,10021
3949,10014
3950,10014
3951,10021
3952,10024
3953,10019
3954,10027
3955,10065
3956,10021
3957,10105
3958,10019
3959,10018
3960,11106
3961,10014
3962,10065
3963,10001
3964,10036
3965,10003
3966,11385
3967,10016
3968,100014
3969,10036
3970,10019
3971,10017
3972,10014
3973,10012
3974,10038
3975,11430
3976,10022
3977,11430
3978,10011
3979,10014
3980,10011-6832
3981,10036
3982,10010
3983,10119
3984,10005
3985,10014
3986,10282
3987,11249
3988,10199
3989,10012
3990,10011
3991,10022
3992,10014
3993,10014
3994,10003
3995,11430
3996,10023
3997,10019
3998,10019
3999,11369
4000,10158-3650
4001,10035
4002,10128
4003,10036
4004,10003
4005,10019
4006,10035
4007,10012-3332
4008,10019
4009,10011
4010,10016
4011,10019
4012,10001
4013,10001
4014,11211
4015,11369
4016,10019
4017,10018
4018,10019
4019,10013
4020,10001
4021,11430
4022,10010
4023,10025
4024,10014
4025,10011
4026,10019
4027,
4028,10003
4029,10282
4030,10011
4031,10014
4032,10019
4033,11221
4034,10025-4403
4035,10003
4036,
4037,10003
4038,10016
4039,10013
4040,11238
4041,10012
4042,10011
4043,10010
4044,10021
4045,10001
4046,10001
4047,10009
4048,10038
4049,10012
4050,10022
4051,10018
4052,10282
4053,11030
4054,11430
4055,10017
4056,10029
4057,11369
4058,11430
4059,11231
4060,10013
4061,10280
4062,10022
4063,07114
4064,10037
4065,10022
4066,10022
4067,10038
4068,11201
4069,10013
4070,10005
4071,10018
4072,10011
4073,10010
4074,10036
4075,10019
4076,10001
4077,10002
4078,11201-1832
4079,10012
4080,10018
4081,10010
4082,10036
4083,10028
4084,10017-6927
4085,10027
4086,10021
4087,07201
4088,10011
4089,11430
4090,10022
4091,10016
4092,100036
4093,10013
4094,10003
4095,10010
4096,10013
4097,10017
4098,10019
4099,10002
4100,11231
4101,10019
4102,10001
4103,10024
4104,10028
4105,11217
4106,10038
4107,10010
4108,10017
4109,10153
4110,10009
4111,10014
4112,11430
4113,10013
4114,10009
4115,10010
4116,10010
4117,10011
4118,07030
4119,11201
4120,11369
4121,10018
4122,10012
4123,10018
4124,10037
4125,10012
4126,11207
4127,10001
4128,11238
4129,11231
4130,10016
4131,11101
4132,10004
4133,10022
4134,10013
4135,10128
4136,10021
4137,10013
4138,10021
4139,10018
4140,10014
4141,10028
4142,10075
4143,10011
4144,10016
4145,11430
4146,10035
4147,10001
4148,10017
4149,10010
4150,10003
