,0
2454,10001
2455,10017
2456,10001
2457,10002
2458,10036
2459,10010
2460,10075
2461,11249
2462,10021
2463,10016
2464,10018
2465,11207
2466,10280
2467,10019
2468,10037
2469,10010
2470,10019
2471,10021
2472,10010
2473,10075-0381
2474,10025
2475,10128
2476,10021
2477,100
2478,10023
2479,10002-1013
2480,10128
2481,10019
2482,10016
2483,10023
2484,10069
2485,10021
2486,11369
2487,10065
2488,10022
2489,10022
2490,10025
2491,10155
2492,10014
2493,10001
2494,10014
2495,10001
2496,10023
2497,10012
2498,10009
2499,10028
2500,10036
2501,10009
2502,10018
2503,10003
2504,10111
2505,10019
2506,10013
2507,10024
2508,11430
2509,10018
2510,10023
2511,11430
2512,10024
2513,10025
2514,11430
2515,10019
2516,10021
2517,10119
2518,10016
2519,10011
2520,10010
2521,10005
2522,11430
2523,10002
2524,10037
2525,10014
2526,10016
2527,10128
2528,10028
2529,10001
2530,10012
2531,10022
2532,10016
2533,10010
2534,10003
2535,10018
2536,10036
2537,10028
2538,10036
2539,10019
2540,11369
2541,10019
2542,10012
2543,10019
2544,10014
2545,10021
2546,10005
2547,11430
2548,10282
2549,10011
2550,10010
2551,10022
2552,10019
2553,10019
2554,10017
2555,10001-2062
2556,10037
2557,11371
2558,10037
2559,10022
2560,11211
2561,11419
2562,10019
2563,10022
2564,10019
2565,10022
2566,10022
2567,10017
2568,10014
2569,10025-4403
2570,10023-7692
2571,10017
2572,10003
2573,10009
2574,10017
2575,10023
2576,10017
2577,10014
2578,10014
2579,10001
2580,10028
2581,10004
2582,10153
2583,10017
2584,11371
2585,07306
2586,10035
2587,10037:10454
2588,10016
2589,10037
2590,10028
2591,10010
2592,11371
2593,10017
2594,10028
2595,10016
2596,10021
2597,10010
2598,10014
2599,11430
2600,10036
2601,10022
2602,10012
2603,10019
2604,10003
2605,10019
2606,10023
2607,10019
2608,11209
2609,10019
2610,10001
2611,10003
2612,10001
2613,10019
2614,10003
2615,10006
2616,10027
2617,10016
2618,10027
2619,10003
2620,10022
2621,10019
2622,10011
2623,10009
2624,10153
2625,11369
2626,10011
2627,10018
2628,10119
2629,10002
2630,10030
2631,10019
2632,10029
2633,10035
2634,10011
2635,10010
2636,10014
2637,10019
2638,10037
2639,10007
2640,10022
2641,10016
2642,10037
2643,10014
2644,10037
2645,10012
2646,10154
2647,11106
2648,10022
2649,10014
2650,10031
2651,10014
2652,10022
2653,10005
2654,10011
2655,10018
2656,10119
2657,10025
2658,10018
2659,10128
2660,10024
2661,10003
2662,10019
2663,10037
2664,11371
2665,10020
2666,10019
2667,10019
2668,10025
2669,10018
2670,10035
2671,10021
2672,10005
2673,10024
2674,10014
2675,10013
2676,10012
2677,10024
2678,10019
2679,10009
2680,10024
2681,10018
2682,10014
2683,10019
2684,100014
2685,10018
2686,10016
2687,10003
2688,10011-6832
2689,11222
2690,10001
2691,10018
2692,10014
2693,10025
2694,10036
2695,10009
2696,10016
2697,10003
2698,10036
2699,11211
2700,10023
2701,100036
2702,10011
2703,10024
2704,10019
2705,10023
2706,10019
2707,10011
2708,10075
2709,10014
2710,10023
2711,10016
2712,10003
2713,10021
2714,10011
2715,10036
2716,10002
2717,10001
2718,10003
2719,100014
2720,10016
2721,10016
2722,10036
2723,10003
2724,10010
2725,10017
2726,10036
2727,10035
2728,10013
2729,10003
2730,10018
2731,10021
2732,10016
2733,10075-0381
2734,10019
2735,10019
2736,10119
2737,10001
2738,10003
2739,10019
2740,10065
2741,10158-3650
2742,10001
2743,10014
2744,10035
2745,11430
2746,10011
2747,10001
2748,10009
2749,10023
2750,10016
2751,11430
2752,10013
2753,10018
2754,10002
2755,10035
2756,10282
2757,10014
2758,10017
2759,10012
2760,10007
2761,10013
2762,10017-6927
2763,10003
2764,10023
2765,10038
2766,10014
2767,10016
2768,10026
2769,10022
2770,11430
2771,10014
2772,11101
2773,11211
2774,10022
2775,10016
2776,10017
2777,10014
2778,10037
2779,10016
2780,10017
2781,10111
2782,10029
2783,10025
2784,10014
2785,10014
2786,10019
2787,10002
2788,10282
2789,10010
2790,10019
2791,10016
2792,
2793,10002
2794,10012
2795,10003
2796,10003
2797,10023
2798,10014
2799,10022
2800,10016
2801,10014
2802,10010
2803,10023
2804,10003
2805,10001
2806,10023
2807,10065
2808,10025
2809,10019
2810,10022
2811,10012
2812,10036
2813,10017
2814,10003
2815,10037
2816,10019
2817,10001
2818,10012
2819,10012-3332
2820,10019
2821,11101
2822,10023
2823,10011
2824,10003
2825,10037
2826,10026
2827,10022
2828,10019
2829,10014
2830,10001-2062
2831,10018
2832,10003
2833,10016
2834,10017-6927
2835,10012
2836,10001
2837,10035
2838,10022
2839,10019
2840,10011
2841,10029
2842,10014-3621
2843,10021
2844,10017
2845,10012
2846,10014
2847,10028
2848,10003
2849,10001-7604
2850,10037
2851,10001
2852,10065
2853,10111
2854,10111
2855,10028
2856,10000
2857,10017
2858,10028
2859,10036
2860,10019
2861,10019
2862,11231
2863,10003
2864,10014
2865,10011
2866,10022
2867,10019
2868,10036
2869,10019
2870,10003
2871,10007
2872,10009
2873,10003
2874,10003
2875,10022
2876,10111
2877,10019
2878,10028
2879,10018
2880,11375
2881,10041
2882,10012
2883,10035
2884,10128
2885,10153
2886,10016
2887,10016
2888,100036
2889,10019
2890,10065
2891,10022
2892,10119
2893,10014
2894,10019
2895,10037
2896,
2897,10014
2898,10009
2899,10036
2900,100036
2901,10036
2902,10009
2903,11231
2904,10001
2905,10024
2906,10011
2907,10014
2908,10119
2909,10014
2910,10025
2911,10017
2912,10065
2913,10012
2914,10017
2915,10036
2916,11371
2917,10019
2918,11371
2919,10128
2920,10075
2921,10019
2922,10019
2923,10001
2924,10019
2925,10035
2926,10017
2927,10013
2928,10011-6832
2929,10003
2930,10019
2931,10001
2932,10019
2933,10011
2934,10025
2935,10001
2936,10013
2937,10016
2938,10128
2939,10010
2940,10014
2941,10037
2942,10001
2943,10014
2944,11222
2945,10035
2946,10011
2947,10016
2948,10023
2949,10128
2950,10019
2951,10019
2952,10003
2953,10280
2954,10016
2955,10028
2956,10128
2957,10075
2958,10009
2959,10040
2960,10010
2961,10018-4527
2962,10019
2963,10009
2964,10024
2965,10111
2966,10014
2967,10013
2968,10016
2969,10011-6832
2970,10036
2971,10019
2972,10010
2973,10002
2974,10022
2975,10021
2976,10037
2977,10019
2978,10017
2979,10021
2980,10014
2981,10022
2982,10023
2983,10022
2984,10115
2985,10028
2986,10012
2987,10009
2988,10013
2989,10001
2990,10023
2991,10014
2992,10017
2993,10001
2994,10037
2995,10018
2996,10003
2997,10040
2998,10021
2999,10023-7503
3000,11371
3001,10014
3002,10021
3003,10036
3004,10128
3005,10011
3006,10019
3007,11371
3008,10001
3009,10065
3010,10011
3011,10022
3012,10003
3013,10550
3014,10019
3015,10028
3016,10036
3017,10035
3018,10003
3019,10019
3020,10024
3021,10035
3022,10016
3023,10023-7692
3024,10016
3025,10021
3026,10012
3027,10075
3028,10003
3029,10035
3030,10016
3031,10001
3032,10017
3033,10021
3034,10035
3035,10016
3036,10025
3037,10013
3038,10017
3039,112321
3040,10024
3041,10065
3042,10025
3043,10028
3044,10010
3045,10019
3046,10003
3047,10016
3048,10035
3049,10012
3050,10027
3051,10065
3052,10036
3053,10012
3054,10019
3055,10003
3056,10010
3057,10036
3058,10019
3059,10021
3060,10037
3061,10014
3062,
3063,10016
3064,10011
3065,10037
3066,10019
3067,10019
3068,10119
3069,10014
3070,10012
3071,10023
3072,10016
3073,11109
3074,10024
3075,10036
3076,10019
3077,10001-2062
3078,10022
3079,10022
3080,10037
3081,10002-1013
3082,10003
3083,10014
3084,10001
3085,11216
3086,10035
3087,10003
3088,11211
3089,11104
3090,10016
3091,10037
3092,10019
3093,10003
3094,10019
3095,10467
3096,10019
3097,10006
3098,10024
3099,10009
3100,10001
3101,10024
3102,10023
3103,10003
3104,10019
3105,11373
3106,11201
3107,10048
3108,10024
3109,10002-1013
3110,10065
3111,10024
3112,10002
3113,10036
3114,10036
3115,10011
3116,10037
3117,10019
3118,10018
3119,10128
3120,10003
3121,10010
3122,11106
3123,10001
3124,10003
3125,10021
3126,10021
3127,10019
3128,10001-7604
3129,10022
3130,10028
3131,10037
3132,10002
3133,10021
3134,10019
3135,10019
3136,10023
3137,10111
3138,10075
3139,10009
3140,10019
3141,10010
3142,10028
3143,10019
3144,10003
3145,10016
3146,10016
3147,10069
3148,10013
3149,10003
3150,
3151,10036
3152,10019
3153,10002
3154,10035
3155,10014
3156,10036
3157,10023
3158,10009
3159,10009
3160,10012-3332
3161,10019
3162,10001
3163,10003
3164,10012
3165,10014
3166,10016
3167,10019
3168,10025
3169,10065
3170,11102
3171,10022
3172,10036
3173,10011
3174,10025
3175,10014
3176,10014
3177,10035
3178,10012
3179,10036
3180,100
3181,10001
3182,10128
3183,10001
3184,10012
3185,10003
3186,10018
3187,10003
3188,10021
3189,10019
3190,10153
3191,10029
3192,10018
3193,10017
3194,11371
3195,100036
3196,10039
3197,10035
3198,10013
3199,10128
3200,11371
3201,10012
3202,10011
3203,10024
3204,10023-7503
3205,10019
3206,10003
3207,10038
3208,10016
3209,10011
3210,11430
3211,10023
3212,10001
3213,11430
3214,10128
3215,10014
3216,10065
3217,10023-7692
3218,10014
3219,10018
3220,10035
3221,10021
3222,10036
3223,10022
3224,10025
3225,10280
3226,10454-4606
3227,10036
3228,10019
3229,10001
3230,10022
3231,10024
3232,10018
3233,10021
3234,10025
3235,10009
3236,1002
3237,10001
3238,10012
3239,10022
3240,10009
3241,11430
3242,10009
3243,10001
3244,10012
3245,10011
3246,10021
3247,10014
3248,10001
3249,10016
3250,10012
3251,10022
3252,
3253,10065
3254,10018
3255,10278
3256,10017
3257,10016
3258,10021
3259,10025
3260,11215
3261,10009
3262,10016
3263,10028
3264,10016
3265,10016
3266,10012
3267,10013
3268,10024
3269,10031
3270,10014
3271,10014
3272,10001
3273,10028
3274,10028
3275,10019
3276,10001
3277,10003
3278,10037
3279,10036
3280,10017
3281,10065
3282,10037
3283,10016
3284,10011
3285,10010
3286,10037
3287,10001
3288,10019
3289,10038
3290,10028
3291,10035
3292,10019
3293,10023
3294,10023
3295,10013
3296,10002
3297,10011
3298,10025
3299,10014
3300,10036
3301,10018
3302,10017
3303,10016
3304,10025
3305,11371
3306,
3307,10012
3308,10003
3309,10115
3310,10016
3311,10012
3312,10036
3313,100
3314,10003
3315,10022
3316,10128
3317,10012-3332
3318,10010
3319,10003
3320,10017
3321,10036
3322,10011
3323,11430
3324,10014
3325,10012-3332
3326,10023
3327,10016
3328,10001
3329,11249
3330,10003
3331,10128
3332,10019
3333,10024
3334,10028
3335,10001
3336,10016
3337,10016
3338,10003
3339,10022
3340,
3341,10017
3342,10007
3343,10013
3344,10011
3345,10111
3346,10019
3347,10024
3348,10119
3349,10003
3350,10019
3351,10011
3352,10128
3353,11377
3354,10019
3355,10013
3356,10128
3357,10280
3358,10105
3359,10001
3360,10025
3361,10011
3362,10001
3363,10013
3364,10119
3365,10065
3366,10018
3367,10016
3368,10012
3369,10280
3370,10010
3371,11430
3372,10036
3373,10014
3374,10010
3375,10003
3376,11371
3377,10014
3378,10017
3379,10019
3380,10019
3381,10009
3382,10014
3383,10065
3384,10128
3385,10019
3386,10003
3387,10028
3388,10028
3389,10018
3390,10019
3391,10019
3392,10011
3393,10025
3394,10281
3395,10002
3396,10012
3397,10001
3398,10029
3399,10012-3332
3400,10016
3401,10036
3402,10014
3403,10001
3404,10016
3405,10016
3406,10013
3407,10016
3408,10036
3409,10155
3410,10018
3411,10002
3412,10019
3413,10019
3414,10065
3415,10009
3416,10021
3417,10013
3418,11238
3419,100014
3420,11249
3421,10018
3422,10016
3423,10021
3424,10002
3425,10014
3426,10279
3427,10023-6588
3428,10019
3429,10065
3430,10016
3431,10036
3432,10036
3433,10065
3434,10019
3435,10155
3436,10021
3437,10036
3438,10119
3439,10009
3440,10024
3441,10009
3442,10018
3443,10017
3444,10009
3445,10022
3446,10119
3447,10021
3448,10001
3449,10065
3450,10019
3451,10016
3452,10023
3453,11205
3454,10014-3621
3455,
3456,10001
3457,10037
3458,10002
3459,10014-3621
3460,10001
3461,10024
3462,10003
3463,10002
3464,10016
3465,10024
3466,10003
3467,10037
3468,10029
3469,10001
3470,10019
3471,10024
3472,10128
3473,11222
3474,10002
3475,10065
3476,10013
3477,10019
3478,10010
3479,10279
3480,10022
3481,10019
3482,10075-0381
3483,10016
3484,10119
3485,10023
3486,10037
3487,10019
3488,
3489,10003
3490,10005
3491,10023
3492,10022
3493,11371
3494,10017
3495,10022
3496,10028
3497,10009
3498,10002
3499,10016
3500,10019
3501,10016
3502,10028
3503,10013
3504,10013
3505,10019
3506,10019
3507,10012
3508,10028
3509,10038
3510,10036
3511,10003
3512,10036
3513,10025
3514,10014
3515,11222
3516,11231
3517,11201
3518,10036
3519,10023
3520,10028
3521,10037
3522,10024
3523,10037
3524,10018
3525,10016
3526,10022
3527,10022
3528,10001
3529,10021
3530,10014
3531,10128
3532,10028
3533,10019
3534,10014
3535,10019
3536,10021
3537,10037
3538,10016
3539,10010
3540,10036
3541,11211
3542,10003
3543,10014
3544,10012
3545,10019
3546,10001
3547,10021
3548,10012
3549,10016
3550,10014
3551,10035
3552,10016
3553,10009
3554,10001
3555,10011
3556,11430
3557,10023-7692
3558,10006
3559,10017
3560,10038
3561,11371
3562,10024
3563,10028
3564,10018
3565,11430
3566,10023
3567,10016
3568,10011
3569,10019
3570,
3571,10036
3572,10014
3573,10018
3574,10000
3575,10011
3576,10024
3577,10022
3578,10023-7503
3579,10016
3580,10009
3581,10037
3582,10019
3583,10028
3584,10021
3585,10119
3586,10024
3587,10003
3588,10022
3589,10023
3590,10001-2062
3591,10128
3592,10018
3593,10012-3332
3594,10075
3595,10011
3596,10022
3597,10025
3598,10014
3599,10009
3600,10016
3601,10012
3602,10128
3603,10001
3604,11249
3605,10003
3606,10025
3607,10025
3608,10001
3609,10027
3610,10013
3611,11371
3612,10003
3613,10024
3614,10025
3615,10019
3616,10119
3617,10014
3618,10001
3619,10003
3620,10024
3621,10010
3622,10035
3623,10021
3624,10037
3625,10009
3626,10107
3627,10153
3628,11370
3629,10019
3630,10001
3631,10018
3632,11371
3633,10036
3634,10075
3635,10014-3621
3636,10011
3637,10036
3638,10010
3639,10028
3640,10010
3641,11238
3642,10011
3643,10037
3644,10281
3645,10011
3646,10018
3647,10023
3648,10029
3649,10011
3650,10011
3651,10003
3652,10128
3653,10003
3654,10018
3655,10007
3656,10003
3657,10037
3658,10023
3659,10065
3660,10036
3661,10119
3662,10012
3663,10018
3664,10028
3665,11369
3666,10075
3667,10065
3668,11109
3669,10016
3670,10012-3332
3671,10013
3672,10012
3673,100036
3674,10019
3675,10014
3676,10029
3677,10009
3678,10019
3679,10011
3680,11211
3681,10065
3682,10001
3683,10003
3684,10036
3685,10019
3686,10011
3687,10023
3688,10012
3689,10075
3690,10018
3691,10105
3692,11369
3693,10018
3694,10024
3695,11368
3696,11430
3697,10021
3698,10003
3699,10001
3700,10035
3701,10022
3702,10000
3703,10017-6927
3704,10012-3332
3705,10006
3706,10004
3707,11371
3708,10006
3709,10280
3710,10119
3711,10019
3712,10001
3713,10014
3714,10001-7604
3715,10016
3716,10013
3717,10002
3718,10022
3719,10021
3720,11371
3721,10018
3722,10023
3723,10037
3724,10010
3725,10037
3726,10128
3727,10001
3728,10017
3729,10024
3730,10001
3731,10001
3732,10019
3733,10037
3734,10075
3735,10017
3736,10128
3737,10019
3738,10451
3739,10065
3740,10001
3741,10018
3742,10017
3743,10016
3744,10037
3745,10037
3746,10024
3747,10023
3748,10012
3749,10012
3750,10128
3751,10017-6927
3752,10009
3753,10075
3754,10022
3755,10018
3756,10022
3757,10010
3758,10035
3759,10023
3760,10025
3761,10023
3762,10001
3763,10010
3764,10012
3765,10014
3766,10065
3767,10024
3768,10021
3769,10021
3770,10013
3771,10011
3772,10025
3773,10014
3774,10016
3775,10016
3776,10035
3777,10003
3778,
3779,10022
3780,10021
3781,10019
3782,10019
3783,10013
3784,10022
3785,10011
3786,10019
3787,10119
3788,10035
3789,10016
3790,10038
3791,10016
3792,10022
3793,10035
3794,10014
3795,10022
3796,10019
3797,11211
3798,10013
3799,10036
3800,10153
3801,10003
3802,10014
3803,10012
3804,10005
3805,10019
3806,10128
3807,10025-4403
3808,10003
3809,10013
3810,10152
3811,10021
3812,10011
3813,10003
3814,10005
3815,10035
3816,10038
3817,11430
3818,10022
3819,10003
3820,10119
3821,10021
3822,11238
3823,10003
3824,10016
3825,10017-6927
3826,10016
3827,10021
3828,10013
3829,10033
3830,10022
3831,10014
3832,10024
3833,10023
3834,10019
3835,10011-6832
3836,10028
3837,10021
3838,11102
3839,10003
3840,11101
3841,11371
3842,10021
3843,10036
3844,11369
3845,10028
3846,10016
3847,10023
3848,10016
3849,10028
3850,10011
3851,10119
3852,10018-4527
3853,10019
3854,10036
3855,10011
3856,10001
3857,10001
3858,10013
3859,10119
3860,10025
3861,10021
3862,10022
3863,10016
3864,10121
3865,10155
3866,10018
3867,10028
3868,10037
3869,10011
3870,10003
3871,10001
3872,10018
3873,10010
3874,10075
3875,10013
3876,10002
3877,10037
3878,10038
3879,10012
3880,10023
3881,11217
3882,10021
3883,10022
3884,10023
3885,10003
3886,10003
3887,10011
3888,10036
3889,10017
3890,10019
3891,10002
3892,10024
3893,10024
3894,10024
3895,10014
3896,10199
3897,11371
3898,10011
3899,10023
3900,10016
3901,10014
3902,10282
3903,10022
3904,10036
3905,10128
3906,10014
3907,10028
3908,10019
3909,10018
3910,10012
3911,10035
3912,10023
3913,10010
3914,10035
3915,10025
3916,10014
3917,10013
3918,10014
3919,10003
3920,10019
3921,10002
3922,10005
3923,10019
3924,10010
3925,10035
3926,10016
3927,10006
3928,10119
3929,10014
3930,10026
3931,10279
3932,10013
3933,10011
3934,10012
3935,11371
3936,10036
3937,10013
3938,10019
3939,10001
3940,10106
3941,10013
3942,10065
3943,10036
3944,10025
3945,10013
3946,10009
3947,10009
3948,10003
3949,10010
3950,10035-3501
3951,10119
3952,10001
3953,10023
3954,10029
3955,10075
3956,10019
3957,10035
3958,10037
3959,10003
3960,10016
3961,10016
3962,10003
3963,11211
3964,10016
3965,10016
3966,10285
3967,10031
3968,10011
3969,10013
3970,10003
3971,10021
3972,10037
3973,10021
3974,10012
3975,100036
3976,10040
3977,11430
3978,10009
3979,10018
3980,11369
3981,10035
3982,10018
3983,10016
3984,10028
3985,10001
3986,10016
3987,10016
3988,10001-2062
3989,10016
3990,10025
3991,10001
3992,10022
3993,10009
3994,10019
3995,10075
3996,10037
3997,10001
3998,10022
3999,10014
4000,10119
4001,10019
4002,10035
4003,10003
4004,10019
4005,10001
4006,10019
4007,10016
4008,10029
4009,11371
4010,10024
4011,10025
4012,10075-0381
4013,10013
4014,10024
4015,100014
4016,10021
4017,10037
4018,10017
4019,10016
4020,10017
4021,10003
4022,11104
4023,10035
4024,10014
4025,11430
4026,10011
4027,11106
4028,10016
4029,10035
4030,10001
4031,10012
4032,10014
4033,10009
4034,10065
4035,10119
4036,10011
4037,10017
4038,10019
4039,10011
4040,10021
4041,10017
4042,10016
4043,10009
4044,10017
4045,10110
4046,10014-3621
4047,10024
4048,10022
4049,10065
4050,10016
4051,10010
4052,10028
4053,10001-2062
4054,11101
4055,10012
4056,10028
4057,10023
4058,10026
4059,10017
4060,10019
4061,10003
4062,10011
4063,10019
4064,10027
4065,10023-5104
4066,10069
4067,10023
4068,10021
4069,10001
4070,10021
4071,
4072,10128
4073,10452
4074,10028
4075,10005
4076,10036
4077,10025-4403
4078,10017
4079,10003
4080,10014
4081,10016
4082,10003
4083,10002
4084,10462
4085,10065
4086,10111
4087,10036
4088,10282
4089,11371
4090,10014
4091,100014
4092,10001
4093,10013
4094,10010
4095,10018
4096,10018
4097,10019
4098,10014
4099,10003
4100,10016
4101,10009
4102,10016
4103,10011
4104,10018
4105,10003
4106,10010
4107,10019
4108,10001
4109,10119
4110,10065
4111,10025
4112,10018
4113,10013
4114,10038
4115,10019
4116,10021
4117,11231
4118,10002
4119,10004
4120,10029
4121,10022
4122,10021
4123,10001
4124,11371
4125,10021
4126,10007
4127,10010
4128,10025
4129,10016
4130,10012
4131,11221
