,0
9687,10019
9688,10001
9689,10012-3332
9690,10024
9691,10019
9692,10012
9693,10128
9694,10017
9695,10024
9696,11430
9697,10019
9698,10011
9699,10016
9700,10001
9701,11249
9702,10001
9703,10036
9704,10022
9705,10012
9706,10003
9707,10128
9708,10119
9709,10065
9710,10036
9711,10035
9712,10019
9713,10022
9714,10036
9715,10021
9716,10009
9717,10019
9718,10016
9719,10021
9720,10026
9721,10012
9722,10035
9723,10128
9724,10019
9725,10011
9726,10003
9727,10028
9728,10023
9729,10003
9730,10036
9731,10018
9732,10016
9733,10014
9734,10003
9735,10018
9736,10014
9737,10001
9738,10019
9739,10013
9740,10013
9741,10001
9742,10021
9743,10037
9744,10002
9745,10014
9746,10023
9747,10282
9748,10003
9749,10128
9750,10009
9751,10014
9752,10128
9753,10065
9754,10014
9755,10016
9756,10065
9757,11371
9758,10028
9759,10021
9760,10003
9761,10016
9762,10025
9763,10012-3332
9764,10013
9765,10035
9766,10012
9767,10036
9768,10111
9769,10022
9770,10003
9771,10025
9772,10017
9773,11249
9774,10028
9775,10010
9776,10019
9777,10022
9778,10001
9779,10041
9780,10065
9781,10019
9782,10018
9783,10028
9784,10036
9785,10028
9786,10021
9787,10001
9788,10018
9789,10001
9790,10128
9791,10019
9792,10014
9793,10016
9794,10017
9795,10153
9796,10017
9797,10016
9798,10001
9799,10006
9800,10010
9801,11430
9802,
9803,10011
9804,10024
9805,10128
9806,10019
9807,10019
9808,10001
9809,10038
9810,10016
9811,10003
9812,10025
9813,10023
9814,10010
9815,10010
9816,10009
9817,10022
9818,10021
9819,11373
9820,10003
9821,10012
9822,11235
9823,10018
9824,11371
9825,10024
9826,10013
9827,10017
9828,10004
9829,10019
9830,10010
9831,10021
9832,10003
9833,10035
9834,10038
9835,10014
9836,10021
9837,10119
9838,10011
9839,10002
9840,10028
9841,11217
9842,11211
9843,10001
9844,11430
9845,10009
9846,10011
9847,10001
9848,10028
9849,10009
9850,10014
9851,11211
9852,10002
9853,10001
9854,10022
9855,10018
9856,10012
9857,10011
9858,10011
9859,10152
9860,10106
9861,10014
9862,10021
9863,10280
9864,10016
9865,10036
9866,10019
9867,10024
9868,10153
9869,10012
9870,10016
9871,10012
9872,10012
9873,10065
9874,10037
9875,10013
9876,10128
9877,10019
9878,10022
9879,10019
9880,10019
9881,10001
9882,10075-0381
9883,10019
9884,10017
9885,10111
9886,10014
9887,10014
9888,10023
9889,10003
9890,10119
9891,10011
9892,10028
9893,10011
9894,10025
9895,10001
9896,10013
9897,10019
9898,10003
9899,10001-2062
9900,10024
9901,10018
9902,10119
9903,10009
9904,10009
9905,10075
9906,10011
9907,10012
9908,10001
9909,10037
9910,10065
9911,10028
9912,10024
9913,10021
9914,10023
9915,10018
9916,11430
9917,10028
9918,10075
9919,10003
9920,10016
9921,10110
9922,10019
9923,10007
9924,10018
9925,10010
9926,10021
9927,10018
9928,10011
9929,10019
9930,10128
9931,10010
9932,10019
9933,10022
9934,10022
9935,10013
9936,10019
9937,10040
9938,1002
9939,10036
9940,10036
9941,10024
9942,10022
9943,10001
9944,10003
9945,10282
9946,10035
9947,10019
9948,10001
9949,10013
9950,10016
9951,10035
9952,10014
9953,10029
9954,10018
9955,10014
9956,10037
9957,10014
9958,10005
9959,10001
9960,10024
9961,10014
9962,10014
9963,10023
9964,10002-1013
9965,10001
9966,10013
9967,10003
9968,10027
9969,10024
9970,10281
9971,11430
9972,10282
9973,10019
9974,10025
9975,10452
9976,10036
9977,11249
9978,10014
9979,10001
9980,10036
9981,10018
9982,10003
9983,10001
9984,10011
9985,11430
9986,10119
9987,10014
9988,10003
9989,10016
9990,10129
9991,100014
9992,10014
9993,10011
9994,11249
9995,10019
9996,10022
9997,10021
9998,10011
9999,10019
10000,10017
10001,10003
10002,10002
10003,10022
10004,10028
10005,10022
10006,10035
10007,10025
10008,10036
10009,10011
10010,11249
10011,10036
10012,10028
10013,10065
10014,10009
10015,10022
10016,10065
10017,10018
10018,10001
10019,10022
10020,10010
10021,11101
10022,10014
10023,10023
10024,10111
10025,10119
10026,10029
10027,10025
10028,10006
10029,10016
10030,10019
10031,10024
10032,10028
10033,10019
10034,10021
10035,10023
10036,10019
10037,10036
10038,10075
10039,10036
10040,10012
10041,10017
10042,10002
10043,10022
10044,10021
10045,10014
10046,10012
10047,10024
10048,11430
10049,10016
10050,11211
10051,10040
10052,10003
10053,10016
10054,10022
10055,10023
10056,11220
10057,10019
10058,10065
10059,10001
10060,10025
10061,10012
10062,10019
10063,10037
10064,10024
10065,10012-3332
10066,10019
10067,10026
10068,10069
10069,10119
10070,10019
10071,10022
10072,10003
10073,10017-6927
10074,10019
10075,10018
10076,10001
10077,10016
10078,10014
10079,11201
10080,10002
10081,10012-3332
10082,10021
10083,10017
10084,10065
10085,10010
10086,10001
10087,10001
10088,10016
10089,10024
10090,10111
10091,10016
10092,10036
10093,10012
10094,10075
10095,10023
10096,10003
10097,10019
10098,10036
10099,10005
10100,10024
10101,10018
10102,11430
10103,10016
10104,11371
10105,10035
10106,10018
10107,10011
10108,10037
10109,10009
10110,10007
10111,11430
10112,10003
10113,10035
10114,10037
10115,10017
10116,11430
10117,10007
10118,10016
10119,10009
10120,10011
10121,10021
10122,11201-1832
10123,10036
10124,10009
10125,10028
10126,10011
10127,10016
10128,10028
10129,10001
10130,10016
10131,10014
10132,100036
10133,10019
10134,10003
10135,10003
10136,10013
10137,10023
10138,10011
10139,10016
10140,10014
10141,10037
10142,10023
10143,10036
10144,10002
10145,10023
10146,10010
10147,10037
10148,10011
10149,10003
10150,10025
10151,10010
10152,10019
10153,10036
10154,10011
10155,10019
10156,10003
10157,10025
10158,10065
10159,10065
10160,11101
10161,10003
10162,10022
10163,10001
10164,10017
10165,10036
10166,11372
10167,10003
10168,10035
10169,10014
10170,10111
10171,10036
10172,10005
10173,11371
10174,10028
10175,10028
10176,11211
10177,11436
10178,10003
10179,10128
10180,10001
10181,10014
10182,10001
10183,10011
10184,10012
10185,10022
10186,10035
10187,10065
10188,10024
10189,10119
10190,10011
10191,10036
10192,10036
10193,11211
10194,10028
10195,10036
10196,10023-5104
10197,10036
10198,10029
10199,10280
10200,10028
10201,11201
10202,10014
10203,10036
10204,11211
10205,10014
10206,10019
10207,10016
10208,10017-6927
10209,10021
10210,10019
10211,
10212,10016
10213,10011
10214,10018
10215,10009
10216,10002
10217,10022
10218,10001
10219,10003
10220,10014
10221,10001
10222,10119
10223,10019
10224,10017
10225,10036
10226,10014
10227,10010
10228,10003
10229,10023-5104
10230,10017
10231,10035
10232,10023
10233,10001
10234,11430
10235,10028
10236,10065
10237,10023-7503
10238,10016
10239,10065
10240,100014
10241,11371
10242,10023
10243,11101
10244,10013
10245,10035
10246,10023
10247,10035-3501
10248,10019
10249,10018
10250,10017-6927
10251,11371
10252,10025-4403
10253,10065
10254,10023-7503
10255,10009
10256,10016
10257,10128
10258,10002
10259,10010
10260,10014-3621
10261,10010
10262,10016
10263,11371
10264,10019
10265,10021
10266,10128
10267,10012
10268,10280
10269,10019
10270,10011
10271,10009
10272,10012
10273,11211
10274,10036
10275,10019
10276,10075
10277,11249
10278,10024
10279,10019
10280,10011
10281,10022
10282,10014
10283,10003
10284,11369
10285,10155
10286,11369
10287,10014
10288,10036
10289,10023
10290,10019
10291,10022
10292,10119
10293,10009
10294,10128
10295,10003
10296,10021
10297,10025
10298,10016
10299,10023
10300,10075-0381
10301,10119
10302,10013
10303,10003
10304,10019
10305,10004
10306,10023-7503
10307,10021
10308,10003
10309,10017
10310,10010
10311,10010
10312,11430
10313,10025
10314,10003
10315,10128
10316,10019
10317,10036
10318,10075
10319,10018
10320,10018
10321,10010
10322,10021
10323,10018
10324,10013
10325,10014
10326,10023-7692
10327,10021
10328,10019
10329,10028
10330,10038
10331,10128
10332,10001
10333,10022
10334,10022
10335,10017
10336,10029
10337,10002
10338,10024
10339,10016
10340,10069
10341,10036
10342,10065
10343,10023
10344,10155
10345,10012-3332
10346,10001
10347,10016
10348,10023
10349,10019
10350,10022
10351,10011
10352,11103
10353,10021
10354,10019
10355,100014
10356,11104
10357,10002
10358,10023
10359,10018
10360,10012
10361,10017
10362,10036
10363,10021
10364,11371
10365,10019
10366,10021
10367,10024
10368,10037
10369,10036
10370,11369
10371,10022
10372,10009
10373,10001-2062
10374,10014
10375,10011
10376,10016
10377,10036
10378,11201
10379,10012
10380,10009
10381,10019
10382,10003
10383,100014
10384,10065
10385,10022
10386,
10387,10013
10388,10014
10389,10009
10390,10019
10391,10065
10392,10019
10393,10012
10394,10022
10395,10019
10396,10002
10397,11205
10398,10024
10399,10017
10400,10016
10401,10001
10402,10022
10403,
10404,10023
10405,10023
10406,11369
10407,10029
10408,10005
10409,10019
10410,100
10411,10031
10412,10021
10413,10065
10414,10019
10415,10022
10416,10024
10417,10003
10418,10013
10419,10014
10420,10036
10421,10025
10422,10010
10423,10009
10424,10013
10425,10009
10426,10016
10427,10011
10428,10036
10429,10017
10430,10013
10431,10003
10432,10128
10433,11105
10434,10115
10435,10018
10436,10014
10437,10016
10438,10016
10439,10016
10440,10065
10441,10019
10442,10001
10443,10018
10444,10013
10445,10023
10446,10075-0381
10447,10016
10448,11211
10449,10001
10450,10075
10451,10153
10452,10128
10453,10003
10454,10019
10455,10035
10456,10115
10457,10023
10458,11369
10459,10018
10460,10069
10461,10009
10462,10022
10463,10024
10464,10012
10465,11222
10466,10119
10467,10022
10468,10003
10469,10009
10470,10019
10471,10021
10472,10155
10473,10025
10474,11211
10475,10014
10476,10011
10477,10022
10478,10013
10479,10018
10480,10009
10481,10022
10482,10012
10483,10153
10484,10021
10485,10075
10486,10019
10487,10019
10488,10012
10489,10128
10490,10002
10491,10019
10492,10014
10493,10129
10494,10075
10495,10001
10496,10016
10497,10003
10498,11201
10499,10038
10500,10019
10501,10013
10502,10035
10503,10036
10504,10010
10505,10021
10506,10023
10507,10021
10508,10155
10509,10036
10510,10002
10511,10009
10512,10021
10513,10010
10514,10128
10515,10010
10516,10035
10517,10013
10518,10019
10519,11205
10520,11430
10521,10001-2062
10522,10021
10523,10003
10524,10031
10525,10013
10526,10016
10527,10011
10528,11430
10529,10016
10530,10001
10531,10009
10532,10023
10533,10017-6927
10534,10001
10535,10001
10536,10036
10537,10002
10538,10001
10539,10019
10540,10028
10541,10010
10542,10019
10543,10012
10544,10001
10545,10024
10546,10119
10547,10013
10548,10065
10549,10023
10550,10018
10551,10016
10552,10017
10553,10014
10554,10019
10555,10012
10556,11430
10557,10007
10558,10037
10559,10065
10560,10004
10561,10021
10562,10036
10563,10014
10564,10003
10565,11371
10566,10107
10567,10023
10568,10016
10569,10010
10570,10019
10571,10013
10572,10014
10573,10003
10574,10075
10575,10010
10576,10003
10577,10011
10578,10011
10579,10119
10580,11215
10581,10006
10582,10012
10583,10110
10584,10128
10585,10035
10586,11201
10587,10014
10588,10021
10589,10003
10590,10018
10591,10014-3621
10592,10019
10593,10022
10594,10011
10595,10027
10596,10014-3621
10597,
10598,10016
10599,11371
10600,10011
10601,10013
10602,10003
10603,10024
10604,10037
10605,10023
10606,10011-6832
10607,10003
10608,11430
10609,10011
10610,10009
10611,10010
10612,10003
10613,10036
10614,10019
10615,10024
10616,10018
10617,10011
10618,10011
10619,10014
10620,10001
10621,10013
10622,10011
10623,10021
10624,11371
10625,10013
10626,11430
10627,10011
10628,10024
10629,10001
10630,10013
10631,11430
10632,10022
10633,10024
10634,10035
10635,10065
10636,10001
10637,10036
10638,10037
10639,10012
10640,11430
10641,100036
10642,10021
10643,10038
10644,10016
10645,10018
10646,10014-3621
10647,10019
10648,10038
10649,10028
10650,10020-2402
10651,10023
10652,10018
10653,10019
10654,10035
10655,10023
10656,10022
10657,10027
10658,10016
10659,10016
10660,10023
10661,10025
10662,10001
10663,10001
10664,10065
10665,10035
10666,10016
10667,10036
10668,10001
10669,10017
10670,10028
10671,10013
10672,10115
10673,10016
10674,10036
10675,10017
10676,10105
10677,10023
10678,10014
10679,10013
10680,10075
10681,10016
10682,10018
10683,10011
10684,10002
10685,10028
10686,10002
10687,10019
10688,10003
10689,10011
10690,10009
10691,11430
10692,10001
10693,10027
10694,10013
10695,11369
10696,10001
10697,10003
10698,10003
10699,10019
10700,10021
10701,10003
10702,10028
10703,10014
10704,10018
10705,10001
10706,10021
10707,10009
10708,10037
10709,10011
10710,10009
10711,10025-4403
10712,10001
10713,10003
10714,10069
10715,10014
10716,10025
10717,10128
10718,10017
10719,11371
10720,10014
10721,10021
10722,10035
10723,100014
10724,
10725,10019
10726,10023-7503
10727,11369
10728,10019
10729,10018
10730,10014
10731,10025
10732,10012
10733,10003
10734,10010
10735,10030
10736,10010
10737,10014
10738,10038
10739,10019
10740,10001
10741,10011
10742,11109
10743,10019
10744,10014
10745,10075
10746,10014-3621
10747,10003
10748,10014
10749,10012
10750,10016
10751,10018
10752,10028
10753,11430
10754,10019
10755,10002
10756,10003
10757,10036
10758,10012-3332
10759,10016
10760,11101
10761,10009
10762,10022
10763,10025
10764,10036
10765,10014
10766,10003
10767,10019
10768,10019
10769,10021
10770,10069
10771,10010
10772,10037
10773,10023
10774,10025
10775,10012
10776,10011
10777,10010
10778,10002-1013
10779,10012-3332
10780,11211
10781,10022
10782,10020-2402
10783,10019
10784,10019
10785,10024
10786,10013
10787,10021
10788,10019
10789,10001
10790,10003
10791,10019
10792,10003
10793,10021
10794,11430
10795,10021
10796,10018
10797,10028
10798,10023
10799,10021
10800,10010
10801,10025
10802,10128
10803,10009
10804,10128
10805,10155
10806,10013
10807,10025
10808,10012
10809,10001
10810,10001
10811,10025
10812,10037
10813,10027
10814,10002
10815,10002
10816,10028
10817,10019
10818,10001
10819,11371
10820,10018
10821,10028
10822,10024
10823,10003
10824,10011
10825,10018
10826,10036
10827,10003
10828,10016
10829,100014
10830,10025
10831,10036
10832,10016
10833,10036
10834,10011
10835,10065
10836,10016
10837,10019
10838,10018
10839,10019
10840,10038
10841,10035
10842,10014
10843,10018
10844,10036
10845,10013
10846,10028
10847,10129
10848,10003
10849,10009
10850,10028
10851,10003
10852,10037
10853,10010
10854,10010
10855,10035
10856,10010
10857,10019
10858,10019
10859,10022
10860,10279
10861,10036
10862,10119
10863,10065
10864,10128
10865,10036
10866,10022
10867,10128
10868,10035
10869,10002
10870,10035
10871,10023
10872,10023
10873,10023
10874,10019
10875,11249
10876,10003
10877,10128
10878,10016
10879,10012
10880,10002
10881,10013
10882,10017
10883,10037
10884,10006
10885,10003
10886,11430
10887,10016
10888,10012
10889,10037
10890,10019
10891,10065
10892,10014
10893,10037
10894,10019
10895,10035
10896,10028
10897,10014
10898,10019
10899,10031
10900,10023-7692
10901,10010
10902,10003
10903,10065
10904,10038
10905,10034
10906,10037
10907,10019
10908,10036
10909,10021
10910,10003
10911,10128
10912,10013
10913,10025-4403
10914,10017
10915,10028
10916,10022
10917,10011
10918,10036
10919,10003
10920,10023-6588
10921,10014
10922,10001-2062
10923,10036
10924,11430
10925,11201
10926,11372
10927,11205
10928,10022
10929,10012
10930,10119
10931,10003
10932,10001
10933,10075
10934,10001
10935,10002
10936,10028
10937,10037
10938,10019
10939,10003
10940,10019
10941,10016
10942,10065
10943,10065
10944,10003
10945,10001
10946,10036
10947,10019
10948,10016
10949,10017
10950,10010
10951,10028
10952,10036
10953,10011
10954,10027
10955,10003
10956,10023
10957,10003
10958,10016
10959,10021
10960,10027
10961,10003
10962,10028
10963,10006
10964,10009
10965,10065
10966,10012
10967,10036
10968,10002
10969,10011
10970,10037
10971,10037
10972,10022
10973,100036
10974,10019
10975,10017
10976,10037:10454
10977,10025
10978,10003
10979,10011
10980,10019
10981,10017
10982,10065
10983,10036
10984,10012
10985,10019
10986,10022
10987,10035
10988,10009
10989,10019
10990,10028
10991,10009
10992,10025
10993,10014
10994,10279
10995,10011
10996,11238
10997,10036
10998,10009
10999,10035
11000,10022
11001,10019
11002,10019
11003,10028
11004,10111
11005,10029
11006,10021
11007,10065
11008,10014
11009,10019
11010,10018
11011,10075-0381
11012,10019
11013,10010
11014,10019
11015,10013
11016,10003
11017,10016
11018,10022
11019,10017
11020,10016
11021,10019
11022,10001
11023,10019
11024,10024
11025,10002
11026,10019
11027,10011
11028,11430
11029,10014
11030,10025
11031,11430
11032,10024
11033,10128
11034,10021
11035,10028
11036,10019
11037,10119
11038,10010
11039,10022
11040,10001
11041,10036
11042,10014-3621
11043,10028
11044,10017-6927
11045,10075
11046,10023-7692
11047,10036
11048,10013
11049,10011
11050,10035
11051,10021
11052,10014
11053,10020-2402
11054,10011
11055,10003
11056,10128
11057,10003
11058,10022
11059,10019
11060,10024
11061,10025
11062,11430
11063,10019
11064,10028
11065,10009
11066,10003
11067,10036
11068,10012
11069,10019
11070,10010
11071,10003
11072,10014
11073,10028
11074,10017
11075,10022
11076,10460
11077,10036
11078,10014
11079,10003
11080,10011
11081,10018
11082,10280
11083,10022
11084,11215
11085,10018
11086,10023-7692
11087,10019
11088,10003
11089,10024
11090,10019
11091,10014
11092,10011
11093,10024
11094,10019
11095,100014
11096,10012
11097,10155
11098,10003
11099,11215
11100,10019
11101,10014
11102,11369
11103,10121
11104,10022
11105,10111
11106,10017
11107,11371
11108,10019
11109,10154
11110,10013
11111,10003
11112,11430
11113,10037
11114,10019
11115,10280
11116,10010
11117,11436
11118,10022
11119,10021
11120,10018
11121,10016
11122,10011
11123,10001
11124,10031
11125,10024
11126,10023
11127,10036
11128,10024
11129,10022
11130,10021
11131,11201
11132,10037
11133,10019
11134,10065
11135,10021
11136,10036
11137,10003
11138,10027
11139,10028
11140,10018
11141,10011-6832
11142,10011
11143,10022
11144,10013
11145,10019
11146,10024
11147,10003
11148,10024
11149,10019
11150,10019
11151,10002-1013
11152,10023
11153,10003
11154,10014
11155,10017
11156,10016
11157,10036
11158,10019
11159,10016
11160,10035
11161,10010
11162,10023
11163,10017
11164,10010
11165,10021
11166,10012
11167,10011
11168,10031
11169,
11170,10018
11171,10019
11172,10023
11173,10119
11174,10022
11175,10018
11176,10035
11177,10017
11178,10009
11179,10012
11180,10023
11181,10003
11182,10038
11183,10021
11184,10018
11185,10023
11186,10014
11187,10003
11188,10021
11189,10012-3332
11190,10024
11191,10037
11192,10011
11193,100014
11194,10019
11195,10017
11196,10128
11197,10016
11198,10019
11199,10010
11200,10028
11201,11369
11202,10003
11203,10002
11204,10036
11205,10024
11206,10016
11207,10011
11208,10011
11209,10001
11210,10021
11211,10019
11212,10022
11213,10016
11214,10011
11215,10012
11216,10025
11217,10003
11218,10014-3621
11219,10012
11220,10016
11221,10019
11222,100
11223,10035
11224,10012
11225,10009
11226,10011
11227,10028
11228,10017
11229,10014
11230,11371
11231,10016
11232,10014
11233,10021
11234,10128
11235,10021
11236,10021
11237,10036
11238,10023
11239,10280
11240,10010
11241,10014
11242,10009
11243,10035
11244,10036
11245,10023-7692
11246,10001
11247,10011
11248,10016
11249,10023
11250,10016
11251,10065
11252,10016
11253,10019
11254,11430
11255,10024
11256,10035
11257,10012
11258,10178
11259,11371
11260,100
11261,10024
11262,10012
11263,10019
11264,10014
11265,10021
11266,10014
11267,10011
11268,100014
11269,10001
11270,11430
11271,10019
11272,10003
11273,10012-3332
11274,10016
11275,10019
11276,10065
11277,10013
11278,10001
11279,10022
11280,10022
11281,10036
11282,10014
11283,10038
11284,10075
11285,10003
11286,10005
11287,10023-5104
11288,10128
11289,10036
11290,10075
11291,10065
11292,10036
11293,10017
11294,10009
11295,10010
11296,11109
11297,11201
11298,10017
11299,10012
11300,11369
11301,10019
11302,10119
11303,10002
11304,10037
11305,10009
11306,10035
11307,10037
